85 22	1427136976
41 10	1427136976
67 76	1427136976
67 63	1427136976
90 77	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
29 108	1427136976
90 77	1427136976
52 42	1427136976
122 89	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
122 73	1427136976
90 77	1427136976
52 42	1427136976
122 89	1427136976
85 22	1427136976
41 10	1427136976
67 76	1427136976
67 63	1427136976
122 73	1427136976
90 77	1427136976
52 42	1427136976
122 89	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
52 42	1427136976
122 89	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
52 42	1427136976
37 76	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
122 89	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
52 42	1427136976
122 89	1427136976
73 74	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
93 2	1427136976
93 54	1427136976
67 63	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
52 13	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
85 22	1427136976
3 79	1427136976
41 10	1427136976
67 63	1427136976
96 86	1427136976
90 77	1427136976
85 22	1427136976
3 79	1427136976
41 10	1427136976
93 54	1427136976
67 63	1427136976
90 77	1427136976
16 55	1427136976
85 22	1427136976
3 79	1427136976
41 10	1427136976
67 63	1427136976
16 55	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
90 77	1427136976
49 76	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
96 86	1427136976
90 77	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
122 73	1427136976
96 86	1427136976
90 77	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
122 73	1427136976
96 86	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
122 73	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
9 19	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
103 49	1427136976
90 77	1427136976
29 76	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
90 77	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
122 73	1427136976
96 86	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
37 29	1427136976
64 29	1427136976
67 63	1427136976
122 73	1427136976
94 43	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
54 17	1427136976
64 29	1427136976
67 63	1427136976
122 73	1427136976
94 43	1427136976
90 77	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
67 63	1427136976
122 73	1427136976
90 77	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
67 63	1427136976
122 73	1427136976
90 77	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
93 54	1427136976
67 63	1427136976
122 73	1427136976
90 77	1427136976
94 54	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
93 54	1427136976
67 63	1427136976
122 73	1427136976
90 77	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
93 54	1427136976
67 63	1427136976
122 73	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
93 54	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
67 63	1427136976
96 86	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
67 63	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
93 2	1427136976
67 63	1427136976
90 77	1427136976
73 74	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
54 43	1427136976
90 77	1427136976
73 74	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
93 2	1427136976
67 76	1427136976
64 29	1427136976
67 63	1427136976
90 77	1427136976
63 76	1427136976
85 22	1427136976
41 10	1427136976
67 76	1427136976
90 77	1427136976
63 76	1427136976
85 22	1427136976
41 10	1427136976
93 2	1427136976
67 76	1427136976
67 63	1427136976
9 19	1427136976
90 77	1427136976
3 79	1427136976
41 10	1427136976
67 76	1427136976
67 63	1427136976
94 43	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
67 76	1427136976
93 54	1427136976
67 63	1427136976
90 77	1427136976
49 108	1427136976
63 76	1427136976
85 22	1427136976
41 10	1427136976
67 76	1427136976
67 63	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
67 76	1427136976
67 63	1427136976
9 19	1427136976
90 77	1427136976
49 108	1427136976
63 76	1427136976
85 22	1427136976
41 10	1427136976
9 19	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
9 19	1427136976
90 77	1427136976
29 76	1427136976
41 10	1427136976
67 63	1427136976
9 19	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
9 19	1427136976
90 77	1427136976
29 76	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
93 54	1427136976
96 86	1427136976
90 77	1427136976
29 76	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
67 63	1427136976
90 77	1427136976
29 76	1427136976
73 74	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
93 2	1427136976
122 73	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
67 63	1427136976
90 77	1427136976
73 74	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
67 63	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
93 54	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
90 77	1427136976
85 22	1427136976
3 79	1427136976
41 10	1427136976
93 2	1427136976
93 54	1427136976
90 77	1427136976
41 10	1427136976
93 54	1427136976
90 77	1427136976
73 74	1427136976
85 22	1427136976
41 10	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
122 73	1427136976
90 77	1427136976
41 10	1427136976
93 54	1427136976
67 63	1427136976
94 43	1427136976
90 77	1427136976
122 89	1427136976
94 54	1427136976
85 22	1427136976
41 10	1427136976
93 54	1427136976
67 63	1427136976
94 43	1427136976
90 77	1427136976
94 54	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
94 43	1427136976
90 77	1427136976
122 89	1427136976
94 54	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
93 54	1427136976
94 43	1427136976
90 77	1427136976
94 54	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
93 54	1427136976
67 63	1427136976
94 43	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
122 73	1427136976
90 77	1427136976
85 22	1427136976
67 29	1427136976
64 29	1427136976
93 54	1427136976
67 63	1427136976
122 73	1427136976
90 77	1427136976
122 89	1427136976
16 55	1427136976
89 73	1427136976
85 22	1427136976
3 79	1427136976
41 10	1427136976
122 73	1427136976
102 41	1427136976
90 77	1427136976
122 89	1427136976
85 22	1427136976
3 79	1427136976
41 10	1427136976
64 29	1427136976
93 54	1427136976
67 63	1427136976
122 73	1427136976
102 41	1427136976
90 77	1427136976
122 89	1427136976
94 54	1427136976
85 22	1427136976
41 10	1427136976
93 54	1427136976
67 63	1427136976
122 73	1427136976
102 41	1427136976
90 77	1427136976
122 89	1427136976
73 74	1427136976
85 22	1427136976
41 10	1427136976
93 54	1427136976
67 63	1427136976
122 73	1427136976
90 77	1427136976
73 74	1427136976
85 22	1427136976
41 10	1427136976
93 54	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
122 89	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
122 73	1427136976
103 49	1427136976
102 41	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
93 54	1427136976
67 63	1427136976
122 73	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
67 29	1427136976
64 29	1427136976
67 63	1427136976
122 73	1427136976
102 41	1427136976
90 77	1427136976
73 74	1427136976
103 108	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
63 76	1427136976
85 22	1427136976
41 10	1427136976
64 29	1427136976
67 63	1427136976
102 41	1427136976
63 76	1427136976
85 22	1427136976
3 79	1427136976
102 41	1427136976
90 77	1427136976
85 22	1427136976
102 41	1427136976
90 77	1427136976
85 22	1427136976
90 77	1427136976
94 54	1427136976
85 22	1427136976
41 10	1427136976
67 63	1427136976
94 43	1427136976
102 41	1427136976
90 77	1427136976
85 22	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
85 22	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
85 22	1427136976
102 41	1427136976
90 77	1427136976
85 22	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
73 74	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
67 63	1427136976
94 43	1427136976
102 41	1427136976
90 77	1427136976
67 63	1427136976
46 116	1427136976
94 43	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
93 54	1427136976
67 63	1427136976
94 43	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
93 54	1427136976
67 63	1427136976
94 43	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
94 43	1427136976
46 38	1427136976
102 41	1427136976
90 77	1427136976
93 54	1427136976
67 63	1427136976
94 43	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
93 54	1427136976
85 42	1427136976
94 43	1427136976
102 41	1427136976
90 77	1427136976
3 79	1427136976
41 10	1427136976
93 54	1427136976
67 63	1427136976
85 42	1427136976
102 41	1427136976
90 77	1427136976
3 79	1427136976
41 10	1427136976
93 54	1427136976
67 63	1427136976
38 42	1427136976
85 42	1427136976
102 41	1427136976
90 77	1427136976
93 54	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
93 54	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
64 29	1427136976
93 54	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
93 54	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
93 54	1427136976
102 41	1427136976
90 77	1427136976
3 79	1427136976
41 10	1427136976
64 29	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
64 29	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
64 29	1427136976
90 77	1427136976
41 10	1427136976
64 29	1427136976
102 41	1427136976
41 10	1427136976
102 41	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
102 41	1427136976
90 77	1427136976
94 54	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
94 54	1427136976
63 64	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
16 55	1427136976
41 10	1427136976
85 42	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
85 42	1427136976
102 41	1427136976
90 77	1427136976
3 79	1427136976
41 10	1427136976
85 42	1427136976
102 41	1427136976
90 77	1427136976
16 55	1427136976
3 79	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
16 55	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
16 55	1427136976
41 10	1427136976
67 76	1427136976
102 41	1427136976
90 77	1427136976
16 55	1427136976
55 123	1427136976
41 10	1427136976
64 29	1427136976
102 41	1427136976
90 77	1427136976
16 55	1427136976
41 10	1427136976
64 29	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
9 19	1427136976
102 41	1427136976
122 89	1427136976
94 54	1427136976
41 10	1427136976
9 19	1427136976
102 41	1427136976
90 77	1427136976
49 37	1427136976
9 19	1427136976
94 43	1427136976
102 41	1427136976
90 77	1427136976
16 55	1427136976
73 74	1427136976
67 63	1427136976
9 19	1427136976
94 43	1427136976
102 41	1427136976
90 77	1427136976
16 55	1427136976
73 74	1427136976
41 10	1427136976
9 19	1427136976
102 41	1427136976
90 77	1427136976
73 74	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
73 74	1427136976
103 108	1427136976
41 10	1427136976
9 19	1427136976
102 41	1427136976
90 77	1427136976
73 74	1427136976
41 10	1427136976
102 41	1427136976
37 108	1427136976
90 77	1427136976
73 74	1427136976
41 10	1427136976
54 17	1427136976
102 41	1427136976
90 77	1427136976
73 74	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
73 74	1427136976
3 79	1427136976
41 10	1427136976
122 73	1427136976
9 19	1427136976
102 41	1427136976
90 77	1427136976
94 54	1427136976
73 74	1427136976
41 10	1427136976
122 73	1427136976
9 19	1427136976
94 43	1427136976
102 41	1427136976
90 77	1427136976
94 54	1427136976
41 10	1427136976
9 19	1427136976
102 41	1427136976
90 77	1427136976
3 79	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
9 19	1427136976
102 41	1427136976
90 77	1427136976
94 54	1427136976
41 10	1427136976
9 19	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
94 43	1427136976
102 41	1427136976
90 77	1427136976
102 41	1427136976
90 77	1427136976
94 54	1427136976
93 54	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
16 55	1427136976
93 54	1427136976
102 41	1427136976
90 77	1427136976
103 108	1427136976
102 41	1427136976
90 77	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
103 108	1427136976
41 10	1427136976
94 43	1427136976
102 41	1427136976
90 77	1427136976
103 108	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
102 41	1427136976
90 77	1427136976
64 29	1427136976
102 41	1427136976
90 77	1427136976
93 54	1427136976
38 42	1427136976
102 41	1427136976
90 77	1427136976
3 79	1427136976
41 10	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
16 55	1427136976
49 37	1427136976
41 10	1427136976
93 54	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
16 55	1427136976
90 95	1427136976
41 10	1427136976
93 54	1427136976
67 63	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
90 95	1427136976
85 22	1427136976
41 10	1427136976
43 33	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
41 10	1427136976
102 41	1427136976
90 77	1427136976
52 42	1427136976
41 10	1427136976
122 73	1427136976
32 113	1427136976
102 41	1427136976
90 77	1427136976
52 42	1427136976
41 10	1427136976
122 73	1427136976
103 49	1427136976
102 41	1427136976
90 77	1427136976
52 42	1427136976
94 54	1427136976
41 10	1427136976
122 73	1427136976
102 41	1427136976
90 77	1427136976
52 42	1427136976
98 108	1427136976
3 79	1427136976
122 73	1427136976
49 98	1427136976
103 49	1427136976
102 41	1427136976
90 77	1427136976
52 42	1427136976
94 54	1427136976
41 10	1427136976
67 63	1427136976
122 73	1427136976
90 77	1427136976
41 10	1427136976
67 63	1427136976
122 73	1427136976
90 77	1427136976
94 54	1427136976
41 10	1427136976
122 73	1427136976
85 42	1427136976
90 77	1427136976
94 54	1427136976
41 10	1427136976
122 73	1427136976
90 77	1427136976
3 107	1427136976
103 108	1427136976
3 79	1427136976
41 10	1427136976
122 73	1427136976
90 77	1427136976
41 10	1427136976
122 73	1427136976
90 77	1427136976
16 55	1427136976
33 17	1427136976
85 22	1427136976
122 73	1427136976
9 19	1427136976
90 77	1427136976
41 10	1427136976
122 73	1427136976
9 19	1427136976
90 77	1427136976
52 42	1427136976
33 17	1427136976
41 10	1427136976
122 73	1427136976
9 19	1427136976
36 76	1427136976
90 77	1427136976
33 17	1427136976
94 43	1427136976
37 108	1427136976
90 77	1427136976
73 74	1427136976
41 10	1427136976
9 19	1427136976
37 108	1427136976
90 77	1427136976
16 55	1427136976
9 19	1427136976
37 108	1427136976
90 77	1427136976
63 64	1427136976
41 10	1427136976
67 63	1427136976
9 19	1427136976
90 77	1427136976
41 10	1427136976
90 77	1427136976
41 10	1427136976
67 63	1427136976
85 42	1427136976
90 77	1427136976
49 37	1427136976
63 64	1427136976
41 10	1427136976
67 63	1427136976
37 108	1427136976
90 77	1427136976
63 64	1427136976
3 79	1427136976
41 10	1427136976
67 63	1427136976
9 19	1427136976
90 77	1427136976
73 74	1427136976
41 10	1427136976
67 63	1427136976
90 77	1427136976
73 74	1427136976
3 79	1427136976
41 10	1427136976
67 63	1427136976
9 19	1427136976
36 76	1427136976
90 77	1427136976
63 64	1427136976
67 108	1427136976
88 49	1427136976
41 10	1427136976
67 63	1427136976
49 63	1427136976
91 96	1427136976
19 47	1427136976
85 42	1427136976
63 108	1427136976
90 77	1427136976
49 37	1427136976
52 13	1427136976
65 42	1427136976
96 86	1427136976
91 96	1427136976
90 77	1427136976
91 86	1427136976
41 10	1427136976
7 53	1427136976
67 63	1427136976
41 42	1427136976
85 91	1427136976
90 77	1427136976
14 10	1427136976
41 10	1427136976
85 116	1427136976
114 61	1427136976
7 53	1427136976
90 77	1427136976
34 74	1427136976
85 65	1427136976
41 10	1427136976
67 29	1427136976
114 42	1427136976
34 74	1427136976
9 122	1427136976
9 96	1427136976
96 114	1427136976
8 114	1427136976
122 115	1427136976
90 77	1427136976
49 76	1427136976
